-395.849,6.63757e-005
-395.727,5.41159e-005
-395.604,0.000144079
-395.482,6.31248e-005
-395.36,4.41143e-005
-395.238,4.17706e-005
-395.116,5.09262e-005
-394.994,4.09857e-005
-394.872,4.47327e-005
-394.75,7.85657e-005
-394.628,8.61545e-005
-394.506,0.00014037
-394.383,2.59628e-005
-394.261,8.79999e-005
-394.139,5.03865e-005
-394.017,0.000123105
-393.895,6.85308e-005
-393.773,7.21437e-006
-393.651,8.55938e-005
-393.529,3.26922e-005
-393.407,9.25239e-005
-393.285,9.32203e-005
-393.162,3.8913e-005
-393.04,8.18361e-005
-392.918,0.000120288
-392.796,3.3991e-005
-392.674,3.3253e-005
-392.552,3.02264e-005
-392.43,8.35121e-005
-392.308,4.99694e-005
-392.186,3.48231e-005
-392.064,2.18324e-005
-391.941,4.33085e-005
-391.819,4.32001e-005
-391.697,9.85834e-005
-391.575,5.03045e-005
-391.453,7.60273e-005
-391.331,7.09897e-005
-391.209,0.000102284
-391.087,7.35791e-005
-390.965,6.0127e-005
-390.842,7.70106e-005
-390.72,6.45568e-005
-390.598,0.00011661
-390.476,8.40633e-005
-390.354,8.80176e-005
-390.232,8.97689e-005
-390.11,6.65685e-005
-389.988,4.51775e-005
-389.866,2.00802e-005
-389.744,4.98623e-005
-389.622,9.38495e-005
-389.499,7.40996e-005
-389.377,9.74975e-005
-389.255,2.93069e-005
-389.133,0.000190747
-389.011,6.42546e-005
-388.889,4.58982e-005
-388.767,6.19847e-005
-388.645,4.89392e-005
-388.523,5.74307e-005
-388.401,8.38844e-005
-388.278,0.000108764
-388.156,0.000115565
-388.034,0.000135015
-387.912,8.42189e-005
-387.79,9.67162e-005
-387.668,4.01611e-005
-387.546,3.56683e-005
-387.424,9.36202e-005
-387.302,6.18252e-005
-387.18,7.03015e-005
-387.057,5.3737e-005
-386.935,4.97766e-005
-386.813,1.10474e-005
-386.691,0.000201298
-386.569,4.17951e-005
-386.447,3.13606e-005
-386.325,4.01988e-005
-386.203,5.76031e-005
-386.081,9.59301e-005
-385.958,0.000126163
-385.836,5.81662e-005
-385.714,2.30604e-005
-385.592,9.15284e-005
-385.47,4.23839e-005
-385.348,9.15117e-005
-385.226,8.44678e-005
-385.104,3.52056e-005
-384.982,9.17412e-005
-384.86,7.89815e-005
-384.738,4.61941e-005
-384.615,7.63525e-005
-384.493,3.43117e-005
-384.371,0.000137783
-384.249,7.90963e-005
-384.127,0.000109548
-384.005,9.67638e-005
-383.883,0.000137645
-383.761,7.95673e-005
-383.639,5.44168e-005
-383.517,5.88301e-005
-383.394,1.51796e-005
-383.272,0.000114655
-383.15,4.41313e-005
-383.028,7.04061e-005
-382.906,0.00013257
-382.784,0.000107777
-382.662,9.14889e-005
-382.54,2.22323e-005
-382.418,5.37659e-005
-382.296,4.84846e-005
-382.173,5.51953e-005
-382.051,2.72713e-005
-381.929,2.87067e-005
-381.807,6.26815e-005
-381.685,7.05262e-005
-381.563,8.79315e-005
-381.441,0.000122807
-381.319,0.000118858
-381.197,9.14219e-005
-381.074,5.88082e-005
-380.952,1.17697e-005
-380.83,0.000108102
-380.708,7.14342e-005
-380.586,3.91324e-005
-380.464,5.18765e-005
-380.342,2.69892e-005
-380.22,3.34291e-005
-380.098,7.243e-005
-379.976,0.000126853
-379.853,6.43019e-005
-379.731,8.01233e-005
-379.609,1.61368e-005
-379.487,4.6911e-005
-379.365,7.74971e-005
-379.243,1.93411e-005
-379.121,2.30127e-005
-378.999,2.22635e-005
-378.877,1.25218e-005
-378.755,4.40065e-005
-378.633,6.05361e-005
-378.51,7.71343e-005
-378.388,6.69788e-005
-378.266,5.21944e-005
-378.144,8.20605e-005
-378.022,3.97928e-005
-377.9,6.6646e-005
-377.778,9.60368e-005
-377.656,9.79576e-005
-377.534,0.000103083
-377.411,8.39795e-005
-377.289,5.53186e-005
-377.167,6.31911e-005
-377.045,2.72128e-005
-376.923,4.59189e-005
-376.801,0.00011297
-376.679,0.00012596
-376.557,9.36855e-005
-376.435,2.54549e-005
-376.313,0.000224504
-376.19,3.22118e-005
-376.068,7.89079e-005
-375.946,7.78547e-005
-375.824,6.39295e-005
-375.702,0.000105738
-375.58,7.11203e-005
-375.458,5.33338e-005
-375.336,0.00011525
-375.214,1.66962e-005
-375.092,3.84469e-005
-374.969,1.34285e-005
-374.847,1.23208e-005
-374.725,6.26725e-005
-374.603,0.000142822
-374.481,1.59654e-005
-374.359,2.85636e-005
-374.237,9.77079e-005
-374.115,1.77978e-005
-373.993,4.15038e-005
-373.871,2.84195e-005
-373.749,4.8747e-005
-373.626,7.1894e-005
-373.504,7.06722e-005
-373.382,0.000143164
-373.26,0.000158307
-373.138,6.39098e-005
-373.016,0.000123375
-372.894,1.14774e-005
-372.772,3.49344e-005
-372.65,8.021e-005
-372.527,6.79721e-005
-372.405,5.99206e-005
-372.283,3.48051e-005
-372.161,0.000123634
-372.039,2.37794e-005
-371.917,7.56834e-005
-371.795,7.33388e-005
-371.673,0.000139615
-371.551,3.12235e-005
-371.429,0.000113403
-371.306,5.46892e-006
-371.184,4.33825e-005
-371.062,6.26998e-005
-370.94,0.000126718
-370.818,9.98521e-005
-370.696,2.97041e-005
-370.574,0.00014895
-370.452,3.393e-005
-370.33,4.16469e-005
-370.208,9.23142e-005
-370.085,0.000115428
-369.963,0.000106894
-369.841,2.72451e-005
-369.719,1.16389e-005
-369.597,0.000135792
-369.475,9.01251e-005
-369.353,5.56112e-005
-369.231,4.67012e-005
-369.109,3.84779e-005
-368.987,4.18975e-005
-368.865,2.15266e-006
-368.742,7.93209e-005
-368.62,4.80377e-005
-368.498,5.39977e-005
-368.376,3.699e-005
-368.254,0.000102536
-368.132,7.91855e-005
-368.01,3.64847e-005
-367.888,9.10892e-005
-367.766,3.17311e-005
-367.643,4.19684e-005
-367.521,5.00785e-006
-367.399,2.69351e-005
-367.277,5.94347e-005
-367.155,0.000114567
-367.033,0.000152504
-366.911,4.28929e-005
-366.789,1.73462e-005
-366.667,0.000142138
-366.545,0.000194755
-366.422,0.000128173
-366.3,6.52292e-005
-366.178,0.000158653
-366.056,8.84701e-005
-365.934,0.000103687
-365.812,4.64213e-005
-365.69,1.78707e-005
-365.568,0.000154402
-365.446,0.000145652
-365.324,9.29976e-005
-365.201,2.67803e-005
-365.079,7.34801e-005
-364.957,7.3234e-005
-364.835,0.00011986
-364.713,4.89485e-005
-364.591,5.53405e-005
