419.897,2.54751e-005,-8.15277e-006
420.897,2.94922e-005,-8.78902e-006
421.897,3.01285e-005,-4.77189e-006
422.897,2.94922e-005,-8.78902e-006
423.896,2.45207e-005,-1.41785e-005
424.896,1.44779e-005,-1.25878e-005
425.896,2.00857e-006,-3.18126e-007
426.896,2.54501e-006,1.60685e-005
427.895,1.38603e-005,2.25122e-005
428.895,3.03468e-005,9.6062e-006
429.895,4.2498e-005,-4.67207e-006
430.895,4.23982e-005,7.69744e-006
431.895,3.55366e-005,2.93737e-005
432.894,1.74595e-005,3.22369e-005
433.894,-7.49782e-006,1.76592e-005
434.894,-2.17761e-005,5.50795e-006
435.894,-1.74408e-005,6.88026e-006
436.893,-1.01426e-005,1.39601e-005
437.893,-9.18826e-006,1.99858e-005
438.893,-1.1515e-005,1.82954e-005
439.893,-1.27875e-005,1.02611e-005
440.892,-8.77032e-006,9.62489e-006
441.892,7.61633e-006,9.08845e-006
442.892,2.56934e-005,6.22532e-006
443.892,2.61114e-005,-4.13563e-006
444.891,2.82197e-005,-1.68233e-005
445.891,3.16006e-005,-2.14767e-005
446.891,2.57932e-005,-6.1442e-006
447.891,1.78775e-005,2.18759e-005
448.89,1.40787e-005,3.68902e-005
449.89,-1.25381e-006,3.10829e-005
450.89,-1.81769e-005,1.52327e-005
451.89,-2.00857e-005,3.18126e-006
452.889,-2.32669e-006,-1.69044e-006
453.889,1.57504e-005,-4.55357e-006
454.889,1.94494e-005,-7.19839e-006
455.889,9.50639e-006,-1.79773e-005
456.888,-9.10714e-006,-3.15008e-005
457.888,-2.91928e-005,-2.83195e-005
458.888,-3.86992e-005,-1.03423e-005
459.888,-2.8438e-005,2.44519e-006
460.887,-8.35239e-006,-7.36062e-007
461.887,3.79882e-006,-1.50143e-005
462.887,6.54344e-006,-2.36848e-005
463.887,8.87014e-006,-2.19944e-005
464.886,9.50639e-006,-1.79773e-005
465.886,9.08845e-006,-7.61633e-006
466.886,-9.9811e-008,1.23695e-005
467.886,-1.36233e-005,3.0983e-005
468.885,-1.6368e-005,3.96536e-005
469.885,-6.64326e-006,3.60544e-005
470.885,-5.17748e-007,2.27305e-005
471.885,-3.06275e-006,6.66195e-006
472.884,-4.33526e-006,-1.37231e-006
473.884,1.06791e-005,2.4265e-006
474.884,2.30486e-005,2.52631e-006
475.884,2.24123e-005,-1.49082e-006
476.884,1.406e-005,-2.22688e-006
477.883,5.38945e-006,-4.97151e-006
478.883,-7.2982e-006,-7.07988e-006
479.883,-1.20514e-005,1.90875e-006
480.883,-1.78588e-005,1.72412e-005
481.882,-3.40271e-005,3.21557e-005
482.882,-4.31156e-005,3.97721e-005
483.882,-2.53566e-005,3.49004e-005
484.882,5.18982e-006,1.97675e-005
485.881,2.27305e-005,5.17748e-007
486.881,2.45207e-005,-1.41785e-005
487.881,2.52568e-005,-2.25309e-005
488.881,1.92311e-005,-2.15765e-005
489.88,1.79025e-006,-1.46962e-005
490.88,-2.24123e-005,1.49082e-006
491.88,-2.99102e-005,1.915e-005
492.88,-2.18759e-005,1.78775e-005
493.879,-1.63866e-005,5.36441e-007
494.879,-2.06221e-005,-1.32054e-005
495.879,-2.76022e-005,-1.82767e-005
